;;;;;;;;;;Utility;Runtime;Suppressed;SuppressedRatio;Variance;VarianceWithoutSuppressed;Transformations
Ihis;Loss;50-anonymity;RGR;1.0;0.0;0.01;50;1193504;9;0.0685773102;807526.0;0.0;0.0;7.871541E-4;7.871541E-4;47.0
Adult;Loss;5-anonymity;Flash;1.0;0.5;0.0;5;30162;9;0.2212867446;4462.0;2584.0;0.0856707115;0.0056308049;0.0;2.0
Adult;Loss;10-anonymity;Flash;1.0;0.5;0.0;10;30162;9;0.2621056283;5323.0;4008.0;0.1328824349;0.0082828737;0.0;2.0
Adult;Loss;25-anonymity;Flash;1.0;0.5;0.0;25;30162;9;0.315670248;6029.0;4027.0;0.1335123666;0.0082505109;0.0;2.0
Adult;Loss;50-anonymity;Flash;1.0;0.5;0.0;50;30162;9;0.3590735855;6305.0;5124.0;0.1698826338;0.0091260212;0.0;2.0
Cup;Loss;5-anonymity;Flash;1.0;0.5;0.0;5;63441;8;0.139689361;58199.0;2578.0;0.0406361816;5.359524E-4;0.0;2.0
Cup;Loss;10-anonymity;Flash;1.0;0.5;0.0;10;63441;8;0.1759391395;91144.0;5127.0;0.0808152457;0.0010212359;0.0;2.0
Cup;Loss;25-anonymity;Flash;1.0;0.5;0.0;25;63441;8;0.2062545545;112559.0;3917.0;0.0617424063;3.530639E-4;0.0;2.0
Cup;Loss;50-anonymity;Flash;1.0;0.5;0.0;50;63441;8;0.2540126599;146463.0;3904.0;0.0615374915;2.04646E-4;0.0;2.0
Fars;Loss;5-anonymity;Flash;1.0;0.5;0.0;5;100937;8;0.1528537804;15260.0;6438.0;0.0637823593;0.0016937787;1.0134E-6;2.0
Fars;Loss;10-anonymity;Flash;1.0;0.5;0.0;10;100937;8;0.1824133903;19444.0;5520.0;0.0546875774;0.00145852;9.047E-7;2.0
Fars;Loss;25-anonymity;Flash;1.0;0.5;0.0;25;100937;8;0.2157558739;23638.0;6456.0;0.0639606884;0.0016680304;4.587E-7;2.0
Fars;Loss;50-anonymity;Flash;1.0;0.5;0.0;50;100937;8;0.2472326239;26565.0;7214.0;0.0714703231;0.0017215979;0.0;2.0
Atus;Loss;5-anonymity;Flash;1.0;0.5;0.0;5;539253;9;0.0869412567;14673.0;24177.0;0.0448342429;0.0037389537;0.0010511741;2.0
Atus;Loss;10-anonymity;Flash;1.0;0.5;0.0;10;539253;9;0.1099487364;23508.0;34554.0;0.0640775295;0.0043410738;6.20377E-4;2.0
Atus;Loss;25-anonymity;Flash;1.0;0.5;0.0;25;539253;9;0.1432237768;40532.0;47655.0;0.0883722483;0.00487134;5.38718E-5;2.0
Atus;Loss;50-anonymity;Flash;1.0;0.5;0.0;50;539253;9;0.1738489432;56156.0;60132.0;0.1115098108;0.0059753122;5.29119E-5;2.0
Ihis;Loss;5-anonymity;Flash;1.0;0.5;0.0;5;1193504;9;0.1288360138;211025.0;84659.0;0.0709331515;0.0058136342;0.0;2.0
Ihis;Loss;10-anonymity;Flash;1.0;0.5;0.0;10;1193504;9;0.150705442;256073.0;32911.0;0.0275751066;0.0023630025;0.0;2.0
Ihis;Loss;25-anonymity;Flash;1.0;0.5;0.0;25;1193504;9;0.1772733048;301672.0;67784.0;0.0567941121;0.0047206384;0.0;2.0
Ihis;Loss;50-anonymity;Flash;1.0;0.5;0.0;50;1193504;9;0.2086046538;338581.0;82832.0;0.0694023648;0.0056869284;0.0;2.0
Adult;NMEntropy;5-anonymity;RGR;1.0;0.0;0.01;5;30162;9;0.2494579675;5636.0;0.0;0.0;0.0111792415;0.0111792415;58.0
Adult;NMEntropy;10-anonymity;RGR;1.0;0.0;0.01;10;30162;9;0.3218178531;9950.0;0.0;0.0;0.0128109661;0.0128109661;66.0
Adult;NMEntropy;25-anonymity;RGR;1.0;0.0;0.01;25;30162;9;0.4122167571;18283.0;0.0;0.0;0.0144606985;0.0144606985;71.0
Adult;NMEntropy;50-anonymity;RGR;1.0;0.0;0.01;50;30162;9;0.4734595845;25272.0;15.0;4.973145E-4;0.0159659095;0.0159537358;72.0
Cup;NMEntropy;5-anonymity;RGR;1.0;0.0;0.01;5;63441;8;0.5435564891;153529.0;0.0;0.0;0.0023502836;0.0023502836;81.0
Cup;NMEntropy;10-anonymity;RGR;1.0;0.0;0.01;10;63441;8;0.5858097983;113199.0;0.0;0.0;0.0021327829;0.0021327829;71.0
Cup;NMEntropy;25-anonymity;RGR;1.0;0.0;0.01;25;63441;8;0.6289148413;77591.0;0.0;0.0;0.0016994245;0.0016994245;60.0
Cup;NMEntropy;50-anonymity;RGR;1.0;0.0;0.01;50;63441;8;0.6576755349;55686.0;0.0;0.0;0.0014818591;0.0014818591;51.0
Fars;NMEntropy;5-anonymity;RGR;1.0;0.0;0.01;5;100937;8;0.2019023736;17473.0;0.0;0.0;0.0043670785;0.0043670785;50.0
Fars;NMEntropy;10-anonymity;RGR;1.0;0.0;0.01;10;100937;8;0.253666392;23977.0;0.0;0.0;0.0049811153;0.0049811153;51.0
Fars;NMEntropy;25-anonymity;RGR;1.0;0.0;0.01;25;100937;8;0.3160191146;28999.0;0.0;0.0;0.0052632009;0.0052632009;53.0
Fars;NMEntropy;50-anonymity;RGR;1.0;0.0;0.01;50;100937;8;0.3633899776;28563.0;0.0;0.0;0.0046931196;0.0046931196;53.0
Atus;NMEntropy;5-anonymity;RGR;1.0;0.0;0.01;5;539253;9;0.0708880216;18281.0;0.0;0.0;0.0031410646;0.0031410646;18.0
Atus;NMEntropy;10-anonymity;RGR;1.0;0.0;0.01;10;539253;9;0.0962853373;29847.0;0.0;0.0;0.0038931638;0.0038931638;22.0
Atus;NMEntropy;25-anonymity;RGR;1.0;0.0;0.01;25;539253;9;0.1323217388;54835.0;0.0;0.0;0.0047706145;0.0047706145;27.0
Atus;NMEntropy;50-anonymity;RGR;1.0;0.0;0.01;50;539253;9;0.1618601102;82221.0;0.0;0.0;0.005040598;0.005040598;32.0
Ihis;NMEntropy;5-anonymity;RGR;1.0;0.0;0.01;5;1193504;9;0.1500703221;297192.0;0.0;0.0;0.0135552353;0.0135552353;59.0
Ihis;NMEntropy;10-anonymity;RGR;1.0;0.0;0.01;10;1193504;9;0.2039908374;545283.0;0.0;0.0;0.0148747706;0.0148747706;69.0
Ihis;NMEntropy;25-anonymity;RGR;1.0;0.0;0.01;25;1193504;9;0.2675347894;995343.0;0.0;0.0;0.017085159;0.017085159;76.0
Ihis;NMEntropy;50-anonymity;RGR;1.0;0.0;0.01;50;1193504;9;0.3130245667;1383233.0;0.0;0.0;0.0180325636;0.0180325636;77.0
Adult;NMEntropy;5-anonymity;Flash;1.0;0.5;0.0;5;30162;9;0.4475019142;5653.0;3659.0;0.1213115841;0.0064243237;0.0;2.0
Adult;NMEntropy;10-anonymity;Flash;1.0;0.5;0.0;10;30162;9;0.5009641687;6390.0;2437.0;0.0807970294;0.0023189749;0.0;2.0
Adult;NMEntropy;25-anonymity;Flash;1.0;0.5;0.0;25;30162;9;0.5560420174;6988.0;3443.0;0.1141502553;3.48487E-4;0.0;2.0
Adult;NMEntropy;50-anonymity;Flash;1.0;0.5;0.0;50;30162;9;0.593512563;7251.0;2760.0;0.0915058683;2.504156E-4;0.0;2.0
Cup;NMEntropy;5-anonymity;Flash;1.0;0.5;0.0;5;63441;8;0.6450948318;229569.0;2963.0;0.0467048123;4.563024E-4;0.0;2.0
Cup;NMEntropy;10-anonymity;Flash;1.0;0.5;0.0;10;63441;8;0.6692125597;235657.0;3536.0;0.0557368263;1.425237E-4;0.0;2.0
Cup;NMEntropy;25-anonymity;Flash;1.0;0.5;0.0;25;63441;8;0.6990232873;238413.0;5484.0;0.0864425214;0.0010835348;0.0;2.0
Cup;NMEntropy;50-anonymity;Flash;1.0;0.5;0.0;50;63441;8;0.7159937714;242843.0;4631.0;0.0729969578;6.935051E-4;0.0;2.0
Fars;NMEntropy;5-anonymity;Flash;1.0;0.5;0.0;5;100937;8;0.4141133081;23663.0;7922.0;0.0784845993;0.001901251;0.0;2.0
Fars;NMEntropy;10-anonymity;Flash;1.0;0.5;0.0;10;100937;8;0.4602941662;28601.0;8863.0;0.0878072461;9.931083E-4;0.0;2.0
Fars;NMEntropy;25-anonymity;Flash;1.0;0.5;0.0;25;100937;8;0.5099653033;32093.0;10099.0;0.100052508;0.002362494;0.0;2.0
Fars;NMEntropy;50-anonymity;Flash;1.0;0.5;0.0;50;100937;8;0.550871402;33739.0;10584.0;0.1048574854;0.0011590879;0.0;2.0
Atus;NMEntropy;5-anonymity;Flash;1.0;0.5;0.0;5;539253;9;0.2289821385;23701.0;47285.0;0.0876861139;0.0049459138;7.30675E-5;2.0
Atus;NMEntropy;10-anonymity;Flash;1.0;0.5;0.0;10;539253;9;0.2726816844;38083.0;56191.0;0.1042015529;0.0057448412;6.03667E-5;2.0
Atus;NMEntropy;25-anonymity;Flash;1.0;0.5;0.0;25;539253;9;0.3294314957;61241.0;49713.0;0.0921886387;0.0050123124;5.81716E-5;2.0
Atus;NMEntropy;50-anonymity;Flash;1.0;0.5;0.0;50;539253;9;0.3699693623;77335.0;72474.0;0.134397027;0.0069435481;5.63322E-5;2.0
Ihis;NMEntropy;5-anonymity;Flash;1.0;0.5;0.0;5;1193504;9;0.3556053313;225587.0;98866.0;0.0828367563;0.0044571307;0.0;2.0
Ihis;NMEntropy;10-anonymity;Flash;1.0;0.5;0.0;10;1193504;9;0.395900482;278680.0;106464.0;0.089202885;0.0030737335;0.0;2.0
Ihis;NMEntropy;25-anonymity;Flash;1.0;0.5;0.0;25;1193504;9;0.4430174184;336008.0;50546.0;0.0423509263;0.0023144397;0.0;2.0
Ihis;NMEntropy;50-anonymity;Flash;1.0;0.5;0.0;50;1193504;9;0.4793622985;369139.0;74024.0;0.0620224147;0.0021181941;0.0;2.0
Adult;Loss;5-anonymity;Clustering;0.0;0.0;0.0;5;30162;9;0.0620255924;154816.0;0.0;0.0;0.0213292829;0.0213292829;555.0
Cup;Loss;5-anonymity;Clustering;0.0;0.0;0.0;5;63441;8;0.0751282676;1386983.0;0.0;0.0;0.0093171412;0.0093171412;298.0
Adult;Loss;10-anonymity;Clustering;0.0;0.0;0.0;10;30162;9;0.098015642;84556.0;0.0;0.0;0.0272013987;0.0272013987;428.0
Cup;Loss;10-anonymity;Clustering;0.0;0.0;0.0;10;63441;8;0.0988588372;409081.0;0.0;0.0;0.0101090284;0.0101090284;204.0
Adult;Loss;25-anonymity;Clustering;0.0;0.0;0.0;25;30162;9;0.161366513;44284.0;43.0;0.0014256349;0.0355349779;0.0352701148;292.0
Cup;Loss;25-anonymity;Clustering;0.0;0.0;0.0;25;63441;8;0.1329188342;154291.0;0.0;0.0;0.0119277681;0.0119277681;150.0
Adult;Loss;50-anonymity;Clustering;0.0;0.0;0.0;50;30162;9;0.2214395291;26941.0;0.0;0.0;0.0407938969;0.0407938969;230.0
Cup;Loss;50-anonymity;Clustering;0.0;0.0;0.0;50;63441;8;0.1694953158;85292.0;0.0;0.0;0.0140756534;0.0140756534;114.0
